834.497638 	 0.009271 
793.337680 	 0.009271 
752.177722 	 0.046357 
711.017764 	 0.157615 
669.857806 	 0.315229 
628.697848 	 0.667544 
587.537890 	 1.372173 
546.377932 	 2.002631 
505.217974 	 2.855604 
464.058016 	 4.107249 
422.898058 	 5.052936 
381.738100 	 6.026437 
340.578142 	 7.055567 
299.418184 	 7.148281 
258.258226 	 8.149597 
217.098268 	 8.168140 
175.938310 	 8.464826 
134.778352 	 8.835684 
93.618394 	 9.493956 
52.458436 	 9.549585 
11.298478 	 9.753556 
-29.861480 	 9.169456 
-71.021438 	 9.262170 
-112.181396 	 8.668798 
-153.341354 	 8.427740 
-194.501312 	 7.936354 
-235.661270 	 7.723111 
-276.821228 	 6.666166 
-317.981186 	 6.239680 
-359.141144 	 5.952265 
-400.301102 	 4.654264 
-441.461060 	 3.402619 
-482.621018 	 2.429118 
-523.780976 	 1.752302 
-564.940934 	 0.843701 
-606.100892 	 0.547015 
-647.260850 	 0.250329 
-688.420808 	 0.120529 
-729.580766 	 0.027814 
-770.740724 	 0.018543 
