447.671641 	 0.051390 
425.709773 	 0.068520 
403.747906 	 0.119911 
381.786038 	 0.411122 
359.824171 	 0.753724 
337.862303 	 1.404668 
315.900436 	 2.449604 
293.938568 	 4.214004 
271.976701 	 5.789973 
250.014833 	 9.661375 
228.052966 	 12.522101 
206.091098 	 15.793949 
184.129231 	 17.849561 
162.167363 	 19.339879 
140.205495 	 19.511180 
118.243628 	 19.888043 
96.281760 	 16.616194 
74.319893 	 12.196629 
52.358025 	 8.376617 
30.396158 	 5.447371 
8.434290 	 3.854272 
-13.527577 	 5.413111 
-35.489445 	 9.678505 
-57.451312 	 13.224435 
-79.413180 	 17.232878 
-101.375047 	 19.202839 
-123.336915 	 18.928757 
-145.298783 	 17.918081 
-167.260650 	 16.941666 
-189.222518 	 14.817534 
-211.184385 	 11.460035 
-233.146253 	 8.582179 
-255.108120 	 6.064054 
-277.069988 	 3.614450 
-299.031855 	 2.038482 
-320.993723 	 1.199107 
-342.955590 	 0.445383 
-364.917458 	 0.239821 
-386.879325 	 0.137041 
-408.841193 	 0.137041 
