1443.297940 	 0.005235 
1370.431180 	 0.005235 
1297.564419 	 0.052353 
1224.697658 	 0.094235 
1151.830897 	 0.282705 
1078.964136 	 0.455468 
1006.097375 	 0.837643 
933.230614 	 1.277406 
860.363853 	 2.031284 
787.497092 	 2.711869 
714.630332 	 3.387219 
641.763571 	 4.046863 
568.896810 	 4.889741 
496.030049 	 5.245740 
423.163288 	 5.235269 
350.296527 	 5.067740 
277.429766 	 4.900212 
204.563005 	 4.135863 
131.696244 	 3.926452 
58.829484 	 3.973569 
-14.037277 	 4.177745 
-86.904038 	 4.287685 
-159.770799 	 4.633213 
-232.637560 	 4.894977 
-305.504321 	 4.732683 
-378.371082 	 5.203857 
-451.237843 	 4.999682 
-524.104604 	 4.329568 
-596.971364 	 3.942158 
-669.838125 	 3.282514 
-742.704886 	 2.256401 
-815.571647 	 1.764286 
-888.438408 	 1.104642 
-961.305169 	 0.670114 
-1034.171930 	 0.376939 
-1107.038691 	 0.235587 
-1179.905452 	 0.052353 
-1252.772213 	 0.036647 
-1325.638973 	 0.005235 
-1398.505734 	 0.010471 
