1572.681174 	 0.024058 
1490.665946 	 0.080195 
1408.650718 	 0.168409 
1326.635491 	 0.384934 
1244.620263 	 0.569382 
1162.605035 	 0.898180 
1080.589807 	 1.635970 
998.574579 	 2.101099 
916.559352 	 3.015318 
834.544124 	 3.889439 
752.528896 	 4.330509 
670.513668 	 4.803658 
588.498440 	 4.931969 
506.483213 	 5.196611 
424.467985 	 4.699405 
342.452757 	 4.410704 
260.437529 	 2.967201 
178.422301 	 1.563795 
96.407074 	 0.657596 
14.391846 	 0.545323 
-67.623382 	 1.010452 
-149.638610 	 2.301586 
-231.653838 	 3.408271 
-313.669065 	 4.643268 
-395.684293 	 4.835736 
-477.699521 	 5.308884 
-559.714749 	 4.931969 
-641.729977 	 4.547035 
-723.745204 	 4.242295 
-805.760432 	 3.215804 
-887.775660 	 2.381780 
-969.790888 	 1.708145 
-1051.806116 	 1.122725 
-1133.821343 	 0.705713 
-1215.836571 	 0.400973 
-1297.851799 	 0.200487 
-1379.867027 	 0.064156 
-1461.882255 	 0.056136 
-1543.897482 	 0.016039 
-1625.912710 	 0.032078 
