1785.849310 	 0.017148 
1698.031922 	 0.051444 
1610.214533 	 0.128610 
1522.397145 	 0.274367 
1434.579757 	 0.523012 
1346.762368 	 0.814527 
1258.944980 	 1.148912 
1171.127592 	 1.243225 
1083.310204 	 1.551888 
995.492815 	 1.937717 
907.675427 	 2.237805 
819.858039 	 2.417859 
732.040650 	 2.615060 
644.223262 	 3.095202 
556.405874 	 3.403865 
468.588486 	 4.012616 
380.771097 	 3.978321 
292.953709 	 3.798267 
205.136321 	 4.081208 
117.318932 	 3.944025 
29.501544 	 4.295557 
-58.315844 	 4.226966 
-146.133233 	 4.244114 
-233.950621 	 3.901155 
-321.768009 	 4.038338 
-409.585397 	 3.772545 
-497.402786 	 3.112350 
-585.220174 	 2.949445 
-673.037562 	 2.872279 
-760.854951 	 2.134918 
-848.672339 	 2.152066 
-936.489727 	 1.800533 
-1024.307116 	 1.440426 
-1112.124504 	 1.208929 
-1199.941892 	 1.063172 
-1287.759281 	 0.694491 
-1375.576669 	 0.300089 
-1463.394057 	 0.308663 
-1551.211445 	 0.111462 
-1639.028834 	 0.025722 
