1637.954548 	 0.027961 
1556.623017 	 0.055923 
1475.291487 	 0.055923 
1393.959956 	 0.144467 
1312.628425 	 0.330877 
1231.296895 	 0.573210 
1149.965364 	 0.885446 
1068.633833 	 1.626424 
987.302302 	 2.306819 
905.970772 	 3.066438 
824.639241 	 3.923922 
743.307710 	 4.594997 
661.976180 	 5.135585 
580.644649 	 5.326655 
499.313118 	 5.321995 
417.981587 	 4.897913 
336.650057 	 4.231498 
255.318526 	 2.982554 
173.986995 	 1.048554 
92.655465 	 0.358839 
11.323934 	 0.335537 
-70.007597 	 0.750299 
-151.339127 	 2.344101 
-232.670658 	 3.886641 
-314.002189 	 4.776746 
-395.333720 	 5.186848 
-476.665250 	 5.256751 
-557.996781 	 4.935195 
-639.328312 	 4.674221 
-720.659842 	 3.914602 
-801.991373 	 3.299450 
-883.322904 	 2.395364 
-964.654434 	 1.728949 
-1045.985965 	 1.113797 
-1127.317496 	 0.549908 
-1208.649026 	 0.391460 
-1289.980557 	 0.223692 
-1371.312088 	 0.074564 
-1452.643619 	 0.023301 
-1533.975149 	 0.023301 
