564.254551 	 0.028116 
537.278347 	 0.056232 
510.302143 	 0.028116 
483.325938 	 0.253046 
456.349734 	 0.618556 
429.373530 	 0.562324 
402.397326 	 1.321461 
375.421122 	 2.811619 
348.444918 	 3.486407 
321.468713 	 4.864101 
294.492509 	 6.776001 
267.516305 	 8.631670 
240.540101 	 10.178060 
213.563897 	 11.668218 
186.587693 	 13.074028 
159.611488 	 13.917513 
132.635284 	 15.126509 
105.659080 	 13.580119 
78.682876 	 11.640102 
51.706672 	 11.527637 
24.730467 	 10.037479 
-2.245737 	 11.105894 
-29.221941 	 12.174310 
-56.198145 	 12.455471 
-83.174349 	 13.917513 
-110.150553 	 14.029978 
-137.126758 	 13.017795 
-164.102962 	 13.327073 
-191.079166 	 12.202426 
-218.055370 	 9.531388 
-245.031574 	 8.772251 
-272.007778 	 6.551072 
-298.983983 	 4.414242 
-325.960187 	 3.205245 
-352.936391 	 2.249295 
-379.912595 	 1.208996 
-406.888799 	 0.618556 
-433.865003 	 0.477975 
-460.841208 	 0.224930 
-487.817412 	 0.056232 
