627.236268 	 0.026385 
598.253672 	 0.026385 
569.271075 	 0.026385 
540.288479 	 0.105538 
511.305883 	 0.211077 
482.323287 	 0.448538 
453.340690 	 1.108153 
424.358094 	 2.163536 
395.375498 	 2.796766 
366.392901 	 5.118610 
337.410305 	 7.229377 
308.427709 	 9.392913 
279.445112 	 11.635603 
250.462516 	 13.350601 
221.479920 	 14.854522 
192.497324 	 14.274061 
163.514727 	 15.329445 
134.532131 	 12.585448 
105.549535 	 10.369142 
76.566938 	 5.962916 
47.584342 	 1.635844 
18.601746 	 0.844307 
-10.380850 	 1.583075 
-39.363447 	 4.406226 
-68.346043 	 9.076298 
-97.328639 	 11.266218 
-126.311236 	 14.537907 
-155.293832 	 15.039214 
-184.276428 	 15.065599 
-213.259025 	 13.113139 
-242.241621 	 13.403370 
-271.224217 	 10.606604 
-300.206813 	 7.809838 
-329.189410 	 5.540763 
-358.172006 	 4.327072 
-387.154602 	 2.374613 
-416.137199 	 1.319229 
-445.119795 	 0.817922 
-474.102391 	 0.422153 
-503.084987 	 0.158308 
