1642.390889 	 0.037740 
1561.111957 	 0.047175 
1479.833024 	 0.198136 
1398.554092 	 0.330226 
1317.275159 	 0.500057 
1235.996227 	 0.735933 
1154.717294 	 1.151075 
1073.438362 	 1.613391 
992.159429 	 2.000228 
910.880497 	 2.151189 
829.601565 	 2.594635 
748.322632 	 2.896556 
667.043700 	 2.868251 
585.764767 	 3.019212 
504.485835 	 3.547574 
423.206902 	 3.764580 
341.927970 	 4.132546 
260.649037 	 4.113676 
179.370105 	 4.500513 
98.091173 	 5.189271 
16.812240 	 4.557123 
-64.466692 	 4.340117 
-145.745625 	 4.840174 
-227.024557 	 4.689214 
-308.303490 	 3.726840 
-389.582422 	 3.623054 
-470.861355 	 3.406049 
-552.140287 	 2.868251 
-633.419219 	 2.934297 
-714.698152 	 2.462545 
-795.977084 	 2.245539 
-877.256017 	 2.000228 
-958.534949 	 1.679437 
-1039.813882 	 1.377515 
-1121.092814 	 1.085029 
-1202.371747 	 0.669888 
-1283.650679 	 0.462317 
-1364.929611 	 0.292486 
-1446.208544 	 0.113220 
-1527.487476 	 0.075480 
