949.510658 	 0.023706 
901.835738 	 0.086924 
854.160818 	 0.134337 
806.485898 	 0.284478 
758.810978 	 0.521543 
711.136058 	 0.813922 
663.461138 	 1.430291 
615.786219 	 2.370648 
568.111299 	 3.089744 
520.436379 	 4.685981 
472.761459 	 5.468294 
425.086539 	 6.890683 
377.411619 	 7.815236 
329.736699 	 8.147126 
282.061779 	 8.328876 
234.386859 	 7.475443 
186.711939 	 6.827466 
139.037019 	 6.045152 
91.362099 	 4.915143 
43.687179 	 5.112697 
-3.987740 	 4.954654 
-51.662660 	 5.555218 
-99.337580 	 5.673751 
-147.012500 	 6.890683 
-194.687420 	 7.633486 
-242.362340 	 7.823138 
-290.037260 	 7.459639 
-337.712180 	 7.538660 
-385.387100 	 6.084663 
-433.062020 	 5.752772 
-480.736940 	 4.401503 
-528.411860 	 2.987016 
-576.086780 	 2.220507 
-623.761700 	 1.264346 
-671.436619 	 0.734901 
-719.111539 	 0.395108 
-766.786459 	 0.252869 
-814.461379 	 0.134337 
-862.136299 	 0.031609 
-909.811219 	 0.023706 
