373.550515 	 0.039619 
354.362025 	 0.198094 
335.173534 	 0.277332 
315.985044 	 0.554664 
296.796553 	 1.030090 
277.608063 	 3.050650 
258.419572 	 3.367600 
239.231081 	 5.942824 
220.042591 	 8.280335 
200.854100 	 12.044124 
181.665610 	 13.628877 
162.477119 	 15.807913 
143.288629 	 16.481433 
124.100138 	 17.432285 
104.911648 	 18.501993 
85.723157 	 17.590760 
66.534667 	 19.096275 
47.346176 	 18.224661 
28.157685 	 17.234190 
8.969195 	 18.858562 
-10.219296 	 18.700087 
-29.407786 	 17.907711 
-48.596277 	 17.511522 
-67.784767 	 18.066186 
-86.973258 	 19.135894 
-106.161748 	 17.313428 
-125.350239 	 16.679527 
-144.538729 	 14.381635 
-163.727220 	 12.876119 
-182.915711 	 10.221658 
-202.104201 	 7.686053 
-221.292692 	 6.140918 
-240.481182 	 3.882645 
-259.669673 	 2.337511 
-278.858163 	 1.267803 
-298.046654 	 0.831995 
-317.235144 	 0.396188 
-336.423635 	 0.198094 
-355.612126 	 0.000000 
-374.800616 	 0.079238 
