1007.749942 	 0.064106 
954.649958 	 0.099721 
901.549973 	 0.213687 
848.449989 	 0.519973 
795.350005 	 0.762152 
742.250020 	 1.310616 
689.150036 	 1.851957 
636.050052 	 2.970255 
582.950067 	 3.689669 
529.850083 	 4.437575 
476.750099 	 5.641347 
423.650114 	 5.520258 
370.550130 	 6.104337 
317.450146 	 6.118582 
264.350161 	 6.161320 
211.250177 	 6.845120 
158.150193 	 6.232549 
105.050208 	 6.303778 
51.950224 	 6.196935 
-1.149760 	 6.880734 
-54.249745 	 7.073053 
-107.349729 	 6.118582 
-160.449713 	 6.524589 
-213.549697 	 6.040230 
-266.649682 	 6.068722 
-319.749666 	 6.097214 
-372.849650 	 5.698331 
-425.949635 	 4.850704 
-479.049619 	 4.686877 
-532.149603 	 3.490227 
-585.249588 	 2.728076 
-638.349572 	 1.859080 
-691.449556 	 1.381845 
-744.549541 	 0.733660 
-797.649525 	 0.455866 
-850.749509 	 0.192319 
-903.849494 	 0.156704 
-956.949478 	 0.014246 
-1010.049462 	 0.007123 
-1063.149447 	 0.007123 
