605.378030 	 0.107199 
573.604492 	 0.166754 
541.830955 	 0.512172 
510.057418 	 0.750392 
478.283880 	 1.298298 
446.510343 	 2.084423 
414.736805 	 3.394631 
382.963268 	 4.954971 
351.189731 	 7.075127 
319.416193 	 8.659288 
287.642656 	 10.970020 
255.869119 	 12.280228 
224.095581 	 13.054442 
192.322044 	 12.637558 
160.548507 	 11.684679 
128.774969 	 10.040963 
97.001432 	 7.599210 
65.227894 	 6.670153 
33.454357 	 5.621986 
1.680820 	 5.586253 
-30.092718 	 5.693452 
-61.866255 	 8.826042 
-93.639792 	 9.755099 
-125.413330 	 11.065308 
-157.186867 	 12.494626 
-188.960405 	 12.709024 
-220.733942 	 12.042009 
-252.507479 	 10.398292 
-284.281017 	 8.778398 
-316.054554 	 6.872640 
-347.828091 	 4.704840 
-379.601629 	 3.585207 
-411.375166 	 2.560862 
-443.148704 	 1.334031 
-474.922241 	 0.738481 
-506.695778 	 0.464529 
-538.469316 	 0.226309 
-570.242853 	 0.071466 
-602.016390 	 0.011911 
-633.789928 	 0.011911 
