1166.681312 	 0.098250 
1105.235176 	 0.079828 
1043.789039 	 0.251766 
982.342903 	 0.485111 
920.896766 	 0.828987 
859.450630 	 1.197425 
798.004493 	 1.977287 
736.558357 	 2.370288 
675.112221 	 2.898384 
613.666084 	 3.561573 
552.219948 	 3.831761 
490.773811 	 4.046684 
429.327675 	 4.408982 
367.881538 	 5.059890 
306.435402 	 5.360781 
244.989266 	 5.790626 
183.543129 	 6.023971 
122.096993 	 6.533644 
60.650856 	 7.166130 
-0.795280 	 6.625754 
-62.241416 	 6.257315 
-123.687553 	 6.257315 
-185.133689 	 5.612548 
-246.579826 	 5.446750 
-308.025962 	 4.838827 
-369.472099 	 4.408982 
-430.918235 	 4.144934 
-492.364371 	 3.899308 
-553.810508 	 3.297525 
-615.256644 	 2.996634 
-676.702781 	 2.407132 
-738.148917 	 1.842193 
-799.595054 	 1.050050 
-861.041190 	 0.865831 
-922.487326 	 0.485111 
-983.933463 	 0.239485 
-1045.379599 	 0.116672 
-1106.825736 	 0.030703 
-1168.271872 	 0.000000 
-1229.718009 	 0.012281 
