385.612608 	 0.193560 
366.082794 	 0.464543 
346.552981 	 1.045221 
327.023167 	 2.245291 
307.493353 	 2.825969 
287.963539 	 4.529293 
268.433726 	 5.032548 
248.903912 	 5.226107 
229.374098 	 8.168212 
209.844285 	 9.987672 
190.314471 	 11.110317 
170.784657 	 12.929777 
151.254844 	 14.091134 
131.725030 	 16.413848 
112.195216 	 15.833170 
92.665403 	 17.226798 
73.135589 	 17.730053 
53.605775 	 17.613917 
34.075961 	 17.575206 
14.546148 	 17.420358 
-4.983666 	 18.891410 
-24.513480 	 18.039748 
-44.043293 	 17.884901 
-63.573107 	 18.039748 
-83.102921 	 15.949305 
-102.632734 	 15.600898 
-122.162548 	 14.439541 
-141.692362 	 13.974998 
-161.222176 	 11.768420 
-180.751989 	 10.607062 
-200.281803 	 8.748891 
-219.811617 	 7.548822 
-239.341430 	 5.651938 
-258.871244 	 4.722853 
-278.401058 	 3.096953 
-297.930871 	 1.819460 
-317.460685 	 1.316205 
-336.990499 	 0.348407 
-356.520313 	 0.154848 
-376.050126 	 0.116136 
