1085.595970 	 0.081106 
1028.885062 	 0.139039 
972.174155 	 0.301252 
915.463247 	 0.544571 
858.752340 	 0.903757 
802.041432 	 1.610541 
745.330524 	 2.259392 
688.619617 	 3.418054 
631.908709 	 4.796863 
575.197802 	 5.619513 
518.486894 	 6.639136 
461.775986 	 6.963561 
405.065079 	 7.148947 
348.354171 	 7.450200 
291.643264 	 6.766589 
234.932356 	 6.036631 
178.221449 	 4.066905 
121.510541 	 1.865447 
64.799633 	 0.556158 
8.088726 	 0.428705 
-48.622182 	 1.089143 
-105.333089 	 3.070456 
-162.043997 	 5.526820 
-218.754905 	 6.488510 
-275.465812 	 7.241640 
-332.176720 	 7.322747 
-388.887627 	 7.114187 
-445.598535 	 6.453750 
-502.309443 	 6.303124 
-559.020350 	 4.368157 
-615.731258 	 3.869933 
-672.442165 	 2.630164 
-729.153073 	 1.703234 
-785.863981 	 1.089143 
-842.574888 	 0.614091 
-899.285796 	 0.231732 
-955.996703 	 0.162213 
-1012.707611 	 0.081106 
-1069.418518 	 0.057933 
-1126.129426 	 0.046346 
