477.248486 	 0.056994 
452.394183 	 0.037996 
427.539880 	 0.113989 
402.685577 	 0.322968 
377.831274 	 0.436957 
352.976971 	 1.158887 
328.122668 	 1.956809 
303.268365 	 3.324675 
278.414062 	 5.699443 
253.559759 	 8.625157 
228.705456 	 12.196808 
203.851154 	 16.395398 
178.996851 	 20.366010 
154.142548 	 20.423005 
129.288245 	 19.511094 
104.433942 	 15.616474 
79.579639 	 11.683859 
54.725336 	 8.207198 
29.871033 	 5.490464 
5.016730 	 4.616549 
-19.837573 	 6.725343 
-44.691876 	 10.088014 
-69.546179 	 14.590575 
-94.400482 	 18.846159 
-119.254785 	 20.783970 
-144.109088 	 19.283116 
-168.963391 	 18.048237 
-193.817694 	 13.507680 
-218.671997 	 9.556066 
-243.526300 	 6.858330 
-268.380603 	 4.217588 
-293.234905 	 2.545751 
-318.089208 	 1.291874 
-342.943511 	 0.417959 
-367.797814 	 0.284972 
-392.652117 	 0.170983 
-417.506420 	 0.094991 
-442.360723 	 0.018998 
-467.215026 	 0.018998 
-492.069329 	 0.018998 
