337.465641 	 0.085456 
319.633952 	 0.192276 
301.802263 	 0.213641 
283.970573 	 0.662286 
266.138884 	 1.004110 
248.307195 	 1.922765 
230.475506 	 3.567797 
212.643817 	 6.366487 
194.812128 	 9.186542 
176.980439 	 13.224348 
159.148750 	 17.988531 
141.317060 	 23.372272 
123.485371 	 28.136455 
105.653682 	 25.508677 
87.821993 	 23.799553 
69.990304 	 19.484014 
52.158615 	 16.193951 
34.326926 	 12.412514 
16.495237 	 8.930173 
-1.336453 	 9.742007 
-19.168142 	 11.963869 
-36.999831 	 17.347609 
-54.831520 	 20.894042 
-72.663209 	 25.017304 
-90.494898 	 26.470059 
-108.326587 	 26.341875 
-126.158276 	 22.410889 
-143.989966 	 16.941692 
-161.821655 	 12.732974 
-179.653344 	 9.250634 
-197.485033 	 5.362377 
-215.316722 	 3.140515 
-233.148411 	 1.880036 
-250.980100 	 0.598193 
-268.811789 	 0.470009 
-286.643479 	 0.213641 
-304.475168 	 0.042728 
-322.306857 	 0.042728 
-340.138546 	 0.021364 
-357.970235 	 0.042728 
