767.632272 	 0.094248 
727.531605 	 0.207347 
687.430937 	 0.452392 
647.330270 	 0.810536 
607.229603 	 1.281778 
567.128935 	 2.261962 
527.028268 	 3.166747 
486.927601 	 4.976316 
446.826933 	 6.804735 
406.726266 	 8.124213 
366.625599 	 9.198645 
326.524931 	 9.443691 
286.424264 	 10.141129 
246.323597 	 10.329626 
206.222929 	 9.462541 
166.122262 	 8.463508 
126.021595 	 5.824552 
85.920927 	 2.525857 
45.820260 	 0.848236 
5.719593 	 0.622040 
-34.381075 	 1.507975 
-74.481742 	 4.373126 
-114.582409 	 7.879167 
-154.683076 	 9.179795 
-194.783744 	 10.348476 
-234.884411 	 10.612371 
-274.985078 	 10.065731 
-315.085746 	 9.142096 
-355.186413 	 8.840501 
-395.287080 	 6.276944 
-435.387748 	 5.447558 
-475.488415 	 3.656838 
-515.589082 	 2.525857 
-555.689750 	 1.602223 
-595.790417 	 0.829386 
-635.891084 	 0.339294 
-675.991752 	 0.263896 
-716.092419 	 0.113098 
-756.193086 	 0.056549 
-796.293754 	 0.075399 
