841.594816 	 0.086410 
797.825943 	 0.138256 
754.057069 	 0.207384 
710.288196 	 0.743128 
666.519323 	 1.054204 
622.750450 	 1.659075 
578.981576 	 2.523177 
535.212703 	 3.750202 
491.443830 	 4.821688 
447.674956 	 6.325225 
403.906083 	 7.794198 
360.137210 	 8.295377 
316.368336 	 8.312659 
272.599463 	 8.606454 
228.830590 	 9.038505 
185.061717 	 7.897890 
141.292843 	 6.619020 
97.523970 	 4.527893 
53.755097 	 3.352715 
9.986223 	 3.542817 
-33.782650 	 3.767484 
-77.551523 	 5.443841 
-121.320397 	 6.325225 
-165.089270 	 7.500404 
-208.858143 	 9.090351 
-252.627017 	 9.297735 
-296.395890 	 8.727428 
-340.164763 	 8.502762 
-383.933636 	 7.534968 
-427.702510 	 5.322867 
-471.471383 	 3.905740 
-515.240256 	 3.058920 
-559.009130 	 2.091126 
-602.778003 	 1.175178 
-646.546876 	 0.691281 
-690.315749 	 0.380205 
-734.084623 	 0.155538 
-777.853496 	 0.051846 
-821.622369 	 0.051846 
-865.391243 	 0.034564 
