431.673174 	 0.035356 
410.218832 	 0.035356 
388.764490 	 0.159103 
367.310147 	 0.300528 
345.855805 	 0.760159 
324.401463 	 1.202111 
302.947121 	 2.581004 
281.492779 	 3.853827 
260.038437 	 5.639316 
238.584094 	 8.379422 
217.129752 	 9.899740 
195.675410 	 11.349344 
174.221068 	 12.533777 
152.766726 	 14.319266 
131.312384 	 14.690506 
109.858042 	 15.733515 
88.403699 	 16.369926 
66.949357 	 17.872565 
45.495015 	 19.304492 
24.040673 	 19.498951 
2.586331 	 19.039320 
-18.868011 	 17.819531 
-40.322354 	 17.359900 
-61.776696 	 17.041694 
-83.231038 	 15.061747 
-104.685380 	 15.874939 
-126.139722 	 14.708184 
-147.594064 	 13.081799 
-169.048407 	 12.303962 
-190.502749 	 9.952774 
-211.957091 	 8.414779 
-233.411433 	 6.434831 
-254.865775 	 4.295780 
-276.320117 	 2.793141 
-297.774459 	 1.785489 
-319.228802 	 0.742480 
-340.683144 	 0.265172 
-362.137486 	 0.123747 
-383.591828 	 0.070712 
-405.046170 	 0.035356 
