1712.267640 	 0.037901 
1622.398505 	 0.058956 
1532.529370 	 0.181080 
1442.660235 	 0.265304 
1352.791100 	 0.459018 
1262.921965 	 0.736955 
1173.052830 	 1.200183 
1083.183695 	 1.751847 
993.314560 	 2.501435 
903.445425 	 3.061521 
813.576291 	 3.878488 
723.707156 	 4.341716 
633.838021 	 4.615442 
543.968886 	 4.468051 
454.099751 	 4.131158 
364.230616 	 3.550016 
274.361481 	 2.686727 
184.492346 	 2.358255 
94.623211 	 1.987672 
4.754076 	 1.975039 
-85.115059 	 2.012939 
-174.984194 	 3.120477 
-264.853329 	 3.448948 
-354.722464 	 3.912177 
-444.591599 	 4.417517 
-534.460734 	 4.493318 
-624.329869 	 4.257493 
-714.199004 	 3.676351 
-804.068139 	 3.103632 
-893.937274 	 2.429845 
-983.806409 	 1.663412 
-1073.675543 	 1.267562 
-1163.544678 	 0.905402 
-1253.413813 	 0.471651 
-1343.282948 	 0.261093 
-1433.152083 	 0.164236 
-1523.021218 	 0.080012 
-1612.890353 	 0.025267 
-1702.759488 	 0.004211 
-1792.628623 	 0.004211 
