2333.362624 	 0.049125 
2210.470351 	 0.039914 
2087.578078 	 0.125883 
1964.685805 	 0.242555 
1841.793533 	 0.414493 
1718.901260 	 0.598713 
1596.008987 	 0.988644 
1473.116714 	 1.185144 
1350.224441 	 1.449192 
1227.332168 	 1.780786 
1104.439895 	 1.915881 
981.547623 	 2.023342 
858.655350 	 2.204491 
735.763077 	 2.529945 
612.870804 	 2.680391 
489.978531 	 2.895313 
367.086258 	 3.011985 
244.193986 	 3.266822 
121.301713 	 3.583065 
-1.590560 	 3.312877 
-124.482833 	 3.128658 
-247.375106 	 3.128658 
-370.267379 	 2.806274 
-493.159652 	 2.723375 
-616.051924 	 2.419413 
-738.944197 	 2.204491 
-861.836470 	 2.072467 
-984.728743 	 1.949654 
-1107.621016 	 1.648763 
-1230.513289 	 1.498317 
-1353.405562 	 1.203566 
-1476.297834 	 0.921096 
-1599.190107 	 0.525025 
-1722.082380 	 0.432915 
-1844.974653 	 0.242555 
-1967.866926 	 0.119743 
-2090.759199 	 0.058336 
-2213.651471 	 0.015352 
-2336.543744 	 0.000000 
-2459.436017 	 0.006141 
