1125.248316 	 0.024648 
1067.546100 	 0.131457 
1009.843884 	 0.156105 
952.141668 	 0.353290 
894.439451 	 0.550475 
836.737235 	 1.199543 
779.035019 	 1.897907 
721.332803 	 2.974210 
663.630586 	 4.305210 
605.928370 	 5.167895 
548.226154 	 6.268845 
490.523938 	 6.720728 
432.821721 	 7.172611 
375.119505 	 7.912055 
317.417289 	 7.106882 
259.715073 	 6.482462 
202.012856 	 4.962493 
144.310640 	 2.555191 
86.608424 	 0.706580 
28.906208 	 0.501179 
-28.796009 	 0.788741 
-86.498225 	 2.144389 
-144.200441 	 4.847469 
-201.902657 	 6.055228 
-259.604874 	 6.950777 
-317.307090 	 7.336931 
-375.009306 	 6.712512 
-432.711522 	 6.835753 
-490.413739 	 6.194901 
-548.115955 	 4.683148 
-605.818171 	 3.804031 
-663.520387 	 2.941345 
-721.222604 	 1.996500 
-778.924820 	 1.076302 
-836.627036 	 0.698364 
-894.329252 	 0.238265 
-952.031469 	 0.172537 
-1009.733685 	 0.073944 
-1067.435901 	 0.041080 
-1125.138117 	 0.032864 
