152.944427 	 0.066822 
145.914603 	 0.066822 
138.884780 	 0.133644 
131.854957 	 0.133644 
124.825134 	 0.534575 
117.795311 	 0.267287 
110.765488 	 1.804190 
103.735664 	 1.871012 
96.705841 	 5.078462 
89.676018 	 9.889637 
82.646195 	 16.839111 
75.616372 	 23.254010 
68.586549 	 40.427231 
61.556725 	 57.065876 
54.526902 	 70.029319 
47.497079 	 69.828853 
40.467256 	 61.810229 
33.437433 	 52.054236 
26.407610 	 39.090793 
19.377787 	 33.611400 
12.347963 	 33.143647 
5.318140 	 28.198829 
-1.711683 	 28.800226 
-8.741506 	 33.010003 
-15.771329 	 37.620712 
-22.801152 	 43.166928 
-29.830976 	 53.791605 
-36.860799 	 64.282638 
-43.890622 	 74.706850 
-50.920445 	 66.287294 
-57.950268 	 47.443527 
-64.980091 	 32.475428 
-72.009915 	 23.120367 
-79.039738 	 10.624677 
-86.069561 	 6.281256 
-93.099384 	 3.274272 
-100.129207 	 1.737369 
-107.159030 	 0.801862 
-114.188853 	 0.668219 
-121.218677 	 0.133644 
