337.465641 	 0.080602 
319.890995 	 0.053735 
302.316348 	 0.161205 
284.741702 	 0.456746 
267.167056 	 0.617951 
249.592410 	 1.638913 
232.017764 	 2.767346 
214.443118 	 4.701801 
196.868472 	 8.060230 
179.293825 	 12.197815 
161.719179 	 17.248892 
144.144533 	 23.186595 
126.569887 	 28.801888 
108.995241 	 28.882490 
91.420595 	 27.592854 
73.845948 	 22.085030 
56.271302 	 16.523471 
38.696656 	 11.606731 
21.122010 	 7.764688 
3.547364 	 6.528786 
-14.027282 	 9.511071 
-31.601929 	 14.266607 
-49.176575 	 20.634189 
-66.751221 	 26.652494 
-84.325867 	 29.392972 
-101.900513 	 27.270444 
-119.475159 	 25.524061 
-137.049805 	 19.102745 
-154.624452 	 13.514319 
-172.199098 	 9.699143 
-189.773744 	 5.964570 
-207.348390 	 3.600236 
-224.923036 	 1.826985 
-242.497682 	 0.591084 
-260.072329 	 0.403011 
-277.646975 	 0.241807 
-295.221621 	 0.134337 
-312.796267 	 0.026867 
-330.370913 	 0.026867 
-347.945559 	 0.026867 
