1210.756059 	 0.053599 
1147.208985 	 0.083377 
1083.661910 	 0.256086 
1020.114835 	 0.375196 
956.567760 	 0.649149 
893.020686 	 1.042211 
829.473611 	 1.697316 
765.926536 	 2.477485 
702.379462 	 3.537563 
638.832387 	 4.329644 
575.285312 	 5.485010 
511.738237 	 6.140114 
448.191163 	 6.527221 
384.644088 	 6.318779 
321.097013 	 5.842339 
257.549938 	 5.020481 
194.002864 	 3.799605 
130.455789 	 3.335077 
66.908714 	 2.810993 
3.361639 	 2.793127 
-60.185435 	 2.846726 
-123.732510 	 4.413021 
-187.279585 	 4.877549 
-250.826660 	 5.532654 
-314.373734 	 6.247313 
-377.920809 	 6.354512 
-441.467884 	 6.021004 
-505.014959 	 5.199146 
-568.562033 	 4.389199 
-632.109108 	 3.436320 
-695.656183 	 2.352420 
-759.203258 	 1.792604 
-822.750332 	 1.280431 
-886.297407 	 0.667015 
-949.844482 	 0.369241 
-1013.391557 	 0.232264 
-1076.938631 	 0.113154 
-1140.485706 	 0.035733 
-1204.032781 	 0.005955 
-1267.579856 	 0.005955 
