493.459532 	 0.044428 
467.836439 	 0.074047 
442.213347 	 0.177713 
416.590254 	 0.414663 
390.967161 	 0.873755 
365.344068 	 1.036659 
339.720976 	 2.162174 
314.097883 	 4.353966 
288.474790 	 6.279189 
262.851697 	 8.085937 
237.228605 	 11.344007 
211.605512 	 14.498412 
185.982419 	 16.290350 
160.359326 	 17.149296 
134.736234 	 15.668355 
109.113141 	 13.713513 
83.490048 	 12.721282 
57.866955 	 10.307349 
32.243863 	 9.359547 
6.620770 	 8.900455 
-19.002323 	 9.789019 
-44.625416 	 11.773480 
-70.248508 	 13.624656 
-95.871601 	 14.661315 
-121.494694 	 16.438444 
-147.117787 	 16.971583 
-172.740879 	 15.075979 
-198.363972 	 13.550609 
-223.987065 	 10.248111 
-249.610158 	 7.419514 
-275.233250 	 4.739011 
-300.856343 	 3.154404 
-326.479436 	 1.880795 
-352.102529 	 0.992230 
-377.725621 	 0.444282 
-403.348714 	 0.162904 
-428.971807 	 0.059238 
-454.594900 	 0.029619 
-480.217992 	 0.000000 
-505.841085 	 0.029619 
