452.131876 	 0.034020 
429.751773 	 0.000000 
407.371670 	 0.068040 
384.991567 	 0.136081 
362.611464 	 0.374222 
340.231361 	 0.969576 
317.851259 	 1.752042 
295.471156 	 3.282952 
273.091053 	 5.426226 
250.710950 	 8.896288 
228.330847 	 11.617906 
205.950744 	 15.649303 
183.570641 	 18.796173 
161.190538 	 20.191003 
138.810435 	 21.875004 
116.430332 	 20.616255 
94.050229 	 17.911648 
71.670126 	 13.982312 
49.290024 	 5.596327 
26.909921 	 1.871112 
4.529818 	 1.530910 
-17.850285 	 3.453053 
-40.230388 	 10.784411 
-62.610491 	 16.142596 
-84.990594 	 18.660092 
-107.370697 	 21.653872 
-129.750800 	 20.531205 
-152.130903 	 18.847204 
-174.511006 	 17.197223 
-196.891108 	 13.454998 
-219.271211 	 9.984936 
-241.651314 	 6.974146 
-264.031417 	 4.643760 
-286.411520 	 2.177294 
-308.791623 	 1.173698 
-331.171726 	 0.527313 
-353.551829 	 0.187111 
-375.931932 	 0.102061 
-398.312035 	 0.068040 
-420.692138 	 0.034020 
