246.878098 	 0.086675 
233.816301 	 0.173349 
220.754504 	 0.346698 
207.692707 	 0.837855 
194.630910 	 1.271228 
181.569113 	 3.264744 
168.507316 	 6.211681 
155.445519 	 8.811919 
142.383722 	 14.041287 
129.321925 	 15.312515 
116.260128 	 18.172777 
103.198331 	 22.102026 
90.136534 	 25.482336 
77.074737 	 25.308987 
64.012940 	 27.706985 
50.951143 	 28.544839 
37.889345 	 31.058403 
24.827548 	 30.538355 
11.765751 	 31.173969 
-1.296046 	 30.249440 
-14.357843 	 30.307223 
-27.419640 	 29.498260 
-40.481437 	 28.284815 
-53.543234 	 28.458165 
-66.605031 	 25.048963 
-79.666828 	 23.373254 
-92.728625 	 22.217592 
-105.790422 	 19.501788 
-118.852219 	 16.294827 
-131.914016 	 13.001192 
-144.975813 	 9.216400 
-158.037610 	 5.287151 
-171.099407 	 3.553659 
-184.161205 	 1.820167 
-197.223002 	 0.664505 
-210.284799 	 0.375590 
-223.346596 	 0.028892 
-236.408393 	 0.057783 
-249.470190 	 0.000000 
-262.531987 	 0.028892 
