398.988219 	 0.039762 
379.913162 	 0.079525 
360.838106 	 0.039762 
341.763049 	 0.357861 
322.687992 	 0.874770 
303.612935 	 0.795246 
284.537878 	 1.868828 
265.462821 	 3.976229 
246.387764 	 4.930525 
227.312707 	 6.878877 
208.237650 	 9.582713 
189.162593 	 12.207025 
170.087536 	 14.393951 
151.012480 	 16.501352 
131.937423 	 18.489467 
112.862366 	 19.682336 
93.787309 	 21.392115 
74.712252 	 19.205188 
55.637195 	 16.461590 
36.562138 	 16.302541 
17.487081 	 14.195139 
-1.587976 	 15.706107 
-20.663033 	 17.217074 
-39.738089 	 17.614697 
-58.813146 	 19.682336 
-77.888203 	 19.841385 
-96.963260 	 18.409943 
-116.038317 	 18.847328 
-135.113374 	 17.256836 
-154.188431 	 13.479418 
-173.263488 	 12.405836 
-192.338545 	 9.264615 
-211.413602 	 6.242680 
-230.488658 	 4.532902 
-249.563715 	 3.180984 
-268.638772 	 1.709779 
-287.713829 	 0.874770 
-306.788886 	 0.675959 
-325.863943 	 0.318098 
-344.939000 	 0.079525 
