910.063985 	 0.040309 
863.375232 	 0.088680 
816.686479 	 0.104804 
769.997726 	 0.241855 
723.308973 	 0.532080 
676.620219 	 0.983543 
629.931466 	 1.636551 
583.242713 	 2.789392 
536.553960 	 3.885800 
489.865207 	 5.038641 
443.176454 	 6.594573 
396.487701 	 7.997331 
349.798948 	 8.601968 
303.110195 	 9.085677 
256.421442 	 8.698710 
209.732689 	 8.061825 
163.043935 	 6.651006 
116.355182 	 5.344990 
69.666429 	 3.982542 
22.977676 	 3.684254 
-23.711077 	 3.966418 
-70.399830 	 5.320805 
-117.088583 	 5.973813 
-163.777336 	 7.433003 
-210.466089 	 8.940564 
-257.154843 	 8.618091 
-303.843596 	 8.408484 
-350.532349 	 7.771600 
-397.221102 	 6.320471 
-443.909855 	 5.022517 
-490.598608 	 3.756811 
-537.287361 	 2.603970 
-583.976114 	 1.757478 
-630.664867 	 0.798121 
-677.353620 	 0.459524 
-724.042373 	 0.209607 
-770.731127 	 0.120927 
-817.419880 	 0.064495 
-864.108633 	 0.024185 
-910.797386 	 0.008062 
