246.878098 	 0.030678 
234.622090 	 0.153388 
222.366082 	 0.245420 
210.110073 	 0.490840 
197.854065 	 0.674906 
185.598056 	 1.319133 
173.342048 	 2.853010 
161.086040 	 5.491277 
148.830031 	 8.865804 
136.574023 	 13.406078 
124.318015 	 15.890957 
112.062006 	 20.461908 
99.805998 	 24.449986 
87.549989 	 26.720123 
75.293981 	 28.346031 
63.037973 	 28.959582 
50.781964 	 31.935302 
38.525956 	 31.444461 
26.269948 	 29.542455 
14.013939 	 31.352429 
1.757931 	 29.971940 
-10.498078 	 30.033295 
-22.754086 	 30.156005 
-35.010094 	 31.045654 
-47.266103 	 30.186683 
-59.522111 	 30.524136 
-71.778120 	 27.395028 
-84.034128 	 23.621693 
-96.290136 	 22.057139 
-108.546145 	 19.725647 
-120.802153 	 13.896918 
-133.058161 	 9.540710 
-145.314170 	 6.718378 
-157.570178 	 3.988078 
-169.826187 	 2.208782 
-182.082195 	 1.104391 
-194.338203 	 0.460163 
-206.594212 	 0.214743 
-218.850220 	 0.092033 
-231.106229 	 0.122710 
