1808.527504 	 0.012581 
1719.007092 	 0.004194 
1629.486681 	 0.012581 
1539.966269 	 0.046129 
1450.445857 	 0.062903 
1360.925446 	 0.272578 
1271.405034 	 0.444511 
1181.884622 	 0.830314 
1092.364211 	 1.463533 
1002.843799 	 2.348362 
913.323387 	 2.994161 
823.802976 	 4.118020 
734.282564 	 4.638015 
644.762153 	 5.111880 
555.241741 	 5.271234 
465.721329 	 5.074139 
376.200918 	 4.491242 
286.680506 	 3.526736 
197.160094 	 1.425791 
107.639683 	 0.406770 
18.119271 	 0.335480 
-71.401141 	 0.930958 
-160.921552 	 2.650294 
-250.441964 	 3.904152 
-339.962376 	 4.617047 
-429.482787 	 5.401232 
-519.003199 	 5.065752 
-608.523611 	 4.868657 
-698.044022 	 4.084472 
-787.564434 	 3.379964 
-877.084845 	 2.574811 
-966.605257 	 1.719336 
-1056.125669 	 1.107085 
-1145.646080 	 0.570316 
-1235.166492 	 0.251610 
-1324.686904 	 0.163547 
-1414.207315 	 0.067096 
-1503.727727 	 0.033548 
-1593.248139 	 0.008387 
-1682.768550 	 0.004194 
