458.849455 	 0.047767 
435.210107 	 0.047767 
411.570758 	 0.127380 
387.931410 	 0.175147 
364.292062 	 0.509519 
340.652714 	 1.034960 
317.013365 	 1.592246 
293.374017 	 3.502941 
269.734669 	 5.652473 
246.095321 	 7.674626 
222.455973 	 10.620281 
198.816624 	 13.358944 
175.177276 	 14.903422 
151.537928 	 16.272754 
127.898580 	 16.877807 
104.259232 	 16.734505 
80.619883 	 16.081684 
56.980535 	 15.333329 
33.341187 	 14.441671 
9.701839 	 13.741083 
-13.937510 	 14.218757 
-37.576858 	 15.237794 
-61.216206 	 15.508476 
-84.855554 	 17.355481 
-108.494902 	 17.196257 
-132.134251 	 16.065762 
-155.773599 	 14.075455 
-179.412947 	 11.957767 
-203.052295 	 10.158529 
-226.691643 	 7.626858 
-250.330992 	 4.633436 
-273.970340 	 3.057112 
-297.609688 	 1.719626 
-321.249036 	 0.939425 
-344.888385 	 0.382139 
-368.527733 	 0.191070 
-392.167081 	 0.079612 
-415.806429 	 0.031845 
-439.445777 	 0.015922 
-463.085126 	 0.031845 
