440.318100 	 0.017560 
418.855217 	 0.052680 
397.392334 	 0.017560 
375.929452 	 0.316078 
354.466569 	 0.456557 
333.003686 	 1.194071 
311.540803 	 2.212543 
290.077921 	 4.003650 
268.615038 	 6.409351 
247.152155 	 9.447208 
225.689272 	 13.152340 
204.226390 	 16.734553 
182.763507 	 18.631018 
161.300624 	 20.913801 
139.837741 	 21.581076 
118.374859 	 20.527484 
96.911976 	 17.911064 
75.449093 	 14.943446 
53.986210 	 7.743901 
32.523328 	 2.089624 
11.060445 	 1.316990 
-10.402438 	 2.511061 
-31.865321 	 7.023947 
-53.328204 	 13.854735 
-74.791086 	 17.366708 
-96.253969 	 20.650403 
-117.716852 	 20.580163 
-139.179735 	 19.807529 
-160.642617 	 18.139342 
-182.105500 	 16.049718 
-203.568383 	 12.204107 
-225.031266 	 9.605247 
-246.494148 	 6.023034 
-267.957031 	 3.933410 
-289.419914 	 2.265223 
-310.882797 	 0.860433 
-332.345679 	 0.579476 
-353.808562 	 0.210718 
-375.271445 	 0.158039 
-396.734328 	 0.087799 
