285.277441 	 0.026272 
270.855580 	 0.026272 
256.433720 	 0.131360 
242.011860 	 0.420352 
227.589999 	 0.788160 
213.168139 	 1.576321 
198.746278 	 3.415361 
184.324418 	 5.490850 
169.902557 	 8.827396 
155.480697 	 12.137669 
141.058836 	 14.318246 
126.636976 	 17.891239 
112.215115 	 17.733607 
97.793255 	 20.912520 
83.371394 	 21.464233 
68.949534 	 25.299946 
54.527673 	 26.324554 
40.105813 	 28.505131 
25.683952 	 29.582284 
11.262092 	 32.288301 
-3.159769 	 30.790796 
-17.581629 	 29.293292 
-32.003489 	 27.007627 
-46.425350 	 27.375435 
-60.847210 	 24.590602 
-75.269071 	 23.224457 
-89.690931 	 20.754888 
-104.112792 	 17.418343 
-118.534652 	 15.342854 
-132.956513 	 12.899557 
-147.378373 	 10.640164 
-161.800234 	 7.198531 
-176.222094 	 4.702690 
-190.643955 	 2.522113 
-205.065815 	 1.444961 
-219.487676 	 0.525440 
-233.909536 	 0.288992 
-248.331397 	 0.026272 
-262.753257 	 0.000000 
-277.175118 	 0.026272 
