1153.408290 	 0.006935 
1099.107030 	 0.006935 
1044.805770 	 0.006935 
990.504510 	 0.041613 
936.203249 	 0.097096 
881.901989 	 0.173386 
827.600729 	 0.298224 
773.299469 	 0.575642 
718.998209 	 1.227573 
664.696949 	 2.087568 
610.395689 	 3.120949 
556.094428 	 3.856105 
501.793168 	 5.354161 
447.491908 	 6.068511 
393.190648 	 7.171246 
338.889388 	 7.101892 
284.588128 	 6.533186 
230.286867 	 6.436090 
175.985607 	 6.255768 
121.684347 	 6.200285 
67.383087 	 5.770287 
13.081827 	 6.207220 
-41.219433 	 6.033834 
-95.520693 	 5.888190 
-149.821954 	 6.269639 
-204.123214 	 6.304316 
-258.424474 	 6.942377 
-312.725734 	 6.623347 
-367.026994 	 6.013028 
-421.328254 	 5.569159 
-475.629515 	 4.514972 
-529.930775 	 4.126588 
-584.232035 	 2.788047 
-638.533295 	 1.511926 
-692.834555 	 0.825318 
-747.135815 	 0.457739 
-801.437075 	 0.312095 
-855.738336 	 0.104032 
-910.039596 	 0.069354 
-964.340856 	 0.013871 
