564.278051 	 0.078661 
535.714420 	 0.209762 
507.150789 	 0.393304 
478.587159 	 0.983259 
450.023528 	 1.573215 
421.459898 	 2.805566 
392.896267 	 3.933036 
364.332637 	 4.208349 
335.769006 	 5.060507 
307.205376 	 6.161757 
278.641745 	 6.882814 
250.078115 	 8.416698 
221.514484 	 8.823112 
192.950854 	 10.304555 
164.387223 	 11.550017 
135.823593 	 11.694228 
107.259962 	 13.411654 
78.696332 	 13.398544 
50.132701 	 13.057681 
21.569071 	 12.965910 
-6.994560 	 13.149452 
-35.558190 	 13.070791 
-64.121821 	 11.903990 
-92.685451 	 13.031460 
-121.249082 	 11.563127 
-149.812713 	 10.999392 
-178.376343 	 9.596609 
-206.939974 	 8.665790 
-235.503604 	 7.459659 
-264.067235 	 6.502620 
-292.630865 	 5.873334 
-321.194496 	 4.903185 
-349.758126 	 3.749495 
-378.321757 	 3.316861 
-406.885387 	 2.268051 
-435.449018 	 1.193021 
-464.012648 	 0.616176 
-492.576279 	 0.327753 
-521.139909 	 0.052440 
-549.703540 	 0.026220 
