570.554882 	 0.013019 
541.711161 	 0.039057 
512.867440 	 0.039057 
484.023719 	 0.299437 
455.179998 	 0.390570 
426.336277 	 1.210766 
397.492556 	 1.796621 
368.648835 	 3.437014 
339.805114 	 4.361363 
310.961393 	 5.754395 
282.117672 	 7.668187 
253.273951 	 9.269524 
224.430231 	 9.451789 
195.586510 	 9.764245 
166.742789 	 11.456715 
137.899068 	 11.964455 
109.055347 	 13.227298 
80.211626 	 13.761076 
51.367905 	 14.841653 
22.524184 	 14.880710 
-6.319537 	 15.479584 
-35.163258 	 14.529197 
-64.006979 	 12.836728 
-92.850700 	 12.810690 
-121.694421 	 12.602386 
-150.538142 	 11.860303 
-179.381863 	 10.128777 
-208.225584 	 8.188947 
-237.069305 	 7.733282 
-265.913026 	 6.704782 
-294.756746 	 5.428920 
-323.600467 	 4.127021 
-352.444188 	 2.577761 
-381.287909 	 1.601336 
-410.131630 	 0.768121 
-438.975351 	 0.325475 
-467.819072 	 0.182266 
-496.662793 	 0.065095 
-525.506514 	 0.026038 
-554.350235 	 0.013019 
