1431.486085 	 0.042655 
1359.711209 	 0.021328 
1287.936334 	 0.149293 
1216.161458 	 0.373232 
1144.386582 	 0.383896 
1072.611707 	 0.757129 
1000.836831 	 1.034387 
929.061955 	 1.930145 
857.287079 	 2.399352 
785.512204 	 2.783248 
713.737328 	 3.327101 
641.962452 	 3.838963 
570.187576 	 4.041575 
498.412701 	 4.158876 
426.637825 	 4.425471 
354.862949 	 4.180204 
283.088073 	 4.553436 
211.313198 	 4.638747 
139.538322 	 4.372152 
67.763446 	 4.361488 
-4.011429 	 4.958660 
-75.786305 	 4.777376 
-147.561181 	 4.596092 
-219.336057 	 4.958660 
-291.110932 	 4.532109 
-362.885808 	 4.372152 
-434.660684 	 4.265514 
-506.435560 	 4.244187 
-578.210435 	 3.774980 
-649.985311 	 3.124489 
-721.760187 	 2.761920 
-793.535063 	 1.898154 
-865.309938 	 1.834171 
-937.084814 	 1.396956 
-1008.859690 	 0.789120 
-1080.634566 	 0.501198 
-1152.409441 	 0.309250 
-1224.184317 	 0.138629 
-1295.959193 	 0.095974 
-1367.734068 	 0.031991 
