340.017810 	 0.022825 
323.348023 	 0.114127 
306.678235 	 0.182604 
290.008447 	 0.365208 
273.338659 	 0.479335 
256.668872 	 1.141275 
239.999084 	 2.624931 
223.329296 	 4.017286 
206.659508 	 6.824822 
189.989720 	 8.924767 
173.319933 	 10.339947 
156.650145 	 13.740946 
139.980357 	 15.224603 
123.310569 	 17.278897 
106.640781 	 19.264714 
89.970994 	 21.592915 
73.301206 	 22.209203 
56.631418 	 24.400450 
39.961630 	 24.993913 
23.291843 	 24.446101 
6.622055 	 25.108040 
-10.047733 	 23.898289 
-26.717521 	 24.560228 
-43.387309 	 23.784162 
-60.057096 	 21.501613 
-76.726884 	 20.862499 
-93.396672 	 19.424493 
-110.066460 	 16.685434 
-126.736248 	 14.425710 
-143.406035 	 13.170308 
-160.075823 	 10.202995 
-176.745611 	 7.966096 
-193.415399 	 5.546594 
-210.085186 	 3.081441 
-226.754974 	 2.328200 
-243.424762 	 0.958671 
-260.094550 	 0.502161 
-276.764338 	 0.296731 
-293.434125 	 0.091302 
-310.103913 	 0.091302 
