643.512415 	 0.057006 
610.498481 	 0.125413 
577.484547 	 0.148215 
544.470613 	 0.342034 
511.456679 	 0.752475 
478.442745 	 1.390939 
445.428812 	 2.314432 
412.414878 	 3.944795 
379.400944 	 5.495351 
346.387010 	 7.125714 
313.373076 	 9.326135 
280.359142 	 11.309934 
247.345208 	 12.165019 
214.331274 	 12.849088 
181.317340 	 12.301833 
148.303406 	 11.401143 
115.289472 	 9.405943 
82.275538 	 7.558958 
49.261605 	 5.632165 
16.247671 	 5.210322 
-16.766263 	 5.609362 
-49.780197 	 7.524754 
-82.794131 	 8.448247 
-115.808065 	 10.511854 
-148.821999 	 12.643867 
-181.835933 	 12.187822 
-214.849867 	 11.891392 
-247.863801 	 10.990702 
-280.877735 	 8.938496 
-313.891669 	 7.102912 
-346.905603 	 5.312933 
-379.919536 	 3.682569 
-412.933470 	 2.485449 
-445.947404 	 1.128713 
-478.961338 	 0.649865 
-511.975272 	 0.296430 
-544.989206 	 0.171017 
-578.003140 	 0.091209 
-611.017074 	 0.034203 
-644.031008 	 0.011401 
