1222.674770 	 0.017518 
1157.717780 	 0.075912 
1092.760789 	 0.186861 
1027.803799 	 0.397080 
962.846809 	 0.992699 
897.889819 	 1.109487 
832.932828 	 1.564961 
767.975838 	 1.932844 
703.018848 	 2.300726 
638.061858 	 2.995616 
573.104867 	 3.702184 
508.147877 	 4.291964 
443.190887 	 4.589773 
378.233897 	 5.185393 
313.276906 	 5.506560 
248.319916 	 5.816049 
183.362926 	 6.224807 
118.405935 	 6.032107 
53.448945 	 6.242326 
-11.508045 	 6.324077 
-76.465035 	 6.277362 
-141.422026 	 5.705100 
-206.379016 	 5.763494 
-271.336006 	 5.284663 
-336.292996 	 5.062765 
-401.249987 	 4.397073 
-466.206977 	 3.970796 
-531.163967 	 3.141601 
-596.120957 	 2.779557 
-661.077948 	 2.300726 
-726.034938 	 2.061310 
-790.991928 	 1.705107 
-855.948918 	 1.074451 
-920.905909 	 0.689050 
-985.862899 	 0.303649 
-1050.819889 	 0.116788 
-1115.776880 	 0.035036 
-1180.733870 	 0.005839 
-1245.690860 	 0.000000 
-1310.647850 	 0.005839 
