795.670715 	 0.034858 
754.869087 	 0.185908 
714.067458 	 0.220766 
673.265830 	 0.499628 
632.464201 	 0.778490 
591.662573 	 1.696410 
550.860945 	 2.684046 
510.059316 	 4.206168 
469.257688 	 6.088486 
428.456059 	 7.308507 
387.654431 	 8.865486 
346.852803 	 9.504544 
306.051174 	 10.143603 
265.249546 	 11.189335 
224.447917 	 10.050649 
183.646289 	 9.167586 
142.844661 	 7.018025 
102.043032 	 3.613586 
61.241404 	 0.999255 
20.439775 	 0.708774 
-20.361853 	 1.115448 
-61.163481 	 3.032624 
-101.965110 	 6.855356 
-142.766738 	 8.563385 
-183.568367 	 9.829883 
-224.369995 	 10.375988 
-265.171623 	 9.492925 
-305.973252 	 9.667214 
-346.774880 	 8.760913 
-387.576509 	 6.622971 
-428.378137 	 5.379712 
-469.179765 	 4.159691 
-509.981394 	 2.823477 
-550.783022 	 1.522121 
-591.584651 	 0.987636 
-632.386279 	 0.336958 
-673.187907 	 0.244004 
-713.989536 	 0.104573 
-754.791164 	 0.058096 
-795.592793 	 0.046477 
