1051.241538 	 0.016990 
995.699687 	 0.042475 
940.157837 	 0.067960 
884.615986 	 0.186891 
829.074136 	 0.331307 
773.532285 	 0.637129 
717.990435 	 0.874991 
662.448584 	 1.919883 
606.906734 	 2.624973 
551.364883 	 3.950203 
495.823033 	 5.114026 
440.281182 	 6.787553 
384.739331 	 6.847018 
329.197481 	 8.282683 
273.655630 	 7.492643 
218.113780 	 7.373712 
162.571929 	 6.065473 
107.030079 	 5.080046 
51.488228 	 4.629808 
-4.053622 	 4.842184 
-59.595473 	 5.632225 
-115.137324 	 6.473235 
-170.679174 	 7.076385 
-226.221025 	 8.061812 
-281.762875 	 7.815455 
-337.304726 	 6.940464 
-392.846576 	 6.201394 
-448.388427 	 4.910144 
-503.930277 	 3.712341 
-559.472128 	 2.404102 
-615.013979 	 1.580081 
-670.555829 	 0.951447 
-726.097680 	 0.450238 
-781.639530 	 0.271842 
-837.181381 	 0.084951 
-892.723231 	 0.084951 
-948.265082 	 0.025485 
-1003.806932 	 0.008495 
-1059.348783 	 0.000000 
-1114.890633 	 0.008495 
