542.797985 	 0.162213 
514.442531 	 0.278079 
486.087077 	 0.602504 
457.731624 	 1.089143 
429.376170 	 1.807513 
401.020716 	 3.221082 
372.665262 	 4.518784 
344.309808 	 6.836108 
315.954355 	 9.593725 
287.598901 	 11.239026 
259.243447 	 13.278272 
230.887993 	 13.927123 
202.532539 	 14.297895 
174.177086 	 14.900399 
145.821632 	 13.533177 
117.466178 	 12.073263 
89.110724 	 8.133810 
60.755270 	 3.730893 
32.399817 	 1.112316 
4.044363 	 0.857410 
-24.311091 	 2.178285 
-52.666545 	 6.140911 
-81.021999 	 11.053640 
-109.377452 	 12.977019 
-137.732906 	 14.483281 
-166.088360 	 14.645493 
-194.443814 	 14.228375 
-222.799267 	 12.907500 
-251.154721 	 12.606247 
-279.510175 	 8.736315 
-307.865629 	 7.739865 
-336.221083 	 5.260328 
-364.576536 	 3.406468 
-392.931990 	 2.178285 
-421.287444 	 1.228182 
-449.642898 	 0.463465 
-477.998352 	 0.324425 
-506.353805 	 0.162213 
-534.709259 	 0.115866 
-563.064713 	 0.092693 
